x,y,z,id,L_dissolve
54.891485809683,0.1,0,54.891485809683,178.96262048316
54.991652754591,0.1,0,54.991652754591,178.97693984846
55.091819699499,0.1,0,55.091819699499,178.99126052782
55.191986644407,0.1,0,55.191986644407,179.00558252202
55.292153589316,0.1,0,55.292153589316,179.01990583105
55.392320534224,0.1,0,55.392320534224,179.03423045493
55.492487479132,0.1,0,55.492487479132,179.04855639364
55.59265442404,0.1,0,55.59265442404,179.0628836472
55.692821368948,0.1,0,55.692821368948,179.0772122156
55.792988313856,0.1,0,55.792988313856,179.09154209884
55.893155258765,0.1,0,55.893155258765,179.10587329692
55.993322203673,0.1,0,55.993322203673,179.12020580985
56.093489148581,0.1,0,56.093489148581,179.1345396382
56.193656093489,0.1,0,56.193656093489,179.14887478273
56.293823038397,0.1,0,56.293823038397,179.16321124346
56.393989983306,0.1,0,56.393989983306,179.17754902038
56.494156928214,0.1,0,56.494156928214,179.19188811349
56.594323873122,0.1,0,56.594323873122,179.20622852279
56.69449081803,0.1,0,56.69449081803,179.22057024828
56.794657762938,0.1,0,56.794657762938,179.23491328997
56.894824707846,0.1,0,56.894824707846,179.24925764784
56.994991652755,0.1,0,56.994991652755,179.2636033219
57.095158597663,0.1,0,57.095158597663,179.27795031277
57.195325542571,0.1,0,57.195325542571,179.29229862117
57.295492487479,0.1,0,57.295492487479,179.30664824712
57.395659432387,0.1,0,57.395659432387,179.32099919061
57.495826377295,0.1,0,57.495826377295,179.33535145164
57.595993322204,0.1,0,57.595993322204,179.34970503021
57.696160267112,0.1,0,57.696160267112,179.36405992632
57.79632721202,0.1,0,57.79632721202,179.37841613998
57.896494156928,0.1,0,57.896494156928,179.39277367118
57.996661101836,0.1,0,57.996661101836,179.40713251992
58.096828046745,0.1,0,58.096828046745,179.42149268684
58.196994991653,0.1,0,58.196994991653,179.43585417265
58.297161936561,0.1,0,58.297161936561,179.45021697735
58.397328881469,0.1,0,58.397328881469,179.46458110095
58.497495826377,0.1,0,58.497495826377,179.47894654345
58.597662771285,0.1,0,58.597662771285,179.49331330483
58.697829716194,0.1,0,58.697829716194,179.50768138512
58.797996661102,0.1,0,58.797996661102,179.5220507843
58.89816360601,0.1,0,58.89816360601,179.53642150237
58.998330550918,0.1,0,58.998330550918,179.55079353934
59.098497495826,0.1,0,59.098497495826,179.56516689667
59.198664440735,0.1,0,59.198664440735,179.57954157371
59.298831385643,0.1,0,59.298831385643,179.5939175706
59.398998330551,0.1,0,59.398998330551,179.60829488746
59.499165275459,0.1,0,59.499165275459,179.62267352444
59.599332220367,0.1,0,59.599332220367,179.63705348167
59.699499165275,0.1,0,59.699499165275,179.65143475927
59.799666110184,0.1,0,59.799666110184,179.66581735456
59.899833055092,0.1,0,59.899833055092,179.68020142784
60,0.1,0,60,179.69458748626
