x,y,z,id,L_precipitate
49.983305509182,0.1,0,49.983305509182,3.4933182421924e-08
50.08347245409,0.1,0,50.08347245409,3.6129683540491e-09
50.183639398998,0.1,0,50.183639398998,-2.504434899999e-08
50.283806343907,0.1,0,50.283806343907,-4.0945105754494e-08
50.383973288815,0.1,0,50.383973288815,-4.4089301909466e-08
50.484140233723,0.1,0,50.484140233723,-3.4476937464907e-08
50.584307178631,0.1,0,50.584307178631,-1.2108012420814e-08
50.684474123539,0.1,0,50.684474123539,2.3017473222805e-08
50.784641068447,0.1,0,50.784641068447,7.0899519465969e-08
50.884808013356,0.1,0,50.884808013356,1.3153812630866e-07
50.984974958264,0.1,0,50.984974958264,2.0493329375088e-07
51.085141903172,0.1,0,51.085141903172,1.7664875458665e-08
51.18530884808,0.1,0,51.18530884808,-1.4812303230737e-07
51.285475792988,0.1,0,51.285475792988,-2.3956025624622e-07
51.385642737896,0.1,0,51.385642737896,-2.5664679635787e-07
51.485809682805,0.1,0,51.485809682805,-1.9938265264233e-07
51.585976627713,0.1,0,51.585976627713,-6.7767825099592e-08
51.686143572621,0.1,0,51.686143572621,1.3819768627034e-07
51.786310517529,0.1,0,51.786310517529,4.1851388146746e-07
51.886477462437,0.1,0,51.886477462437,7.7318076049183e-07
51.986644407346,0.1,0,51.986644407346,1.2021983233433e-06
52.086811352254,0.1,0,52.086811352254,8.3302684746583e-08
52.186978297162,0.1,0,52.186978297162,-8.7575759471153e-07
52.28714524207,0.1,0,52.28714524207,-1.4014703318594e-06
52.387312186978,0.1,0,52.387312186978,-1.4938355266968e-06
52.487479131886,0.1,0,52.487479131886,-1.1528531792239e-06
52.587646076795,0.1,0,52.587646076795,-3.7852328944052e-07
52.687813021703,0.1,0,52.687813021703,8.2915414265338e-07
52.787979966611,0.1,0,52.787979966611,2.4701791170578e-06
52.888146911519,0.1,0,52.888146911519,4.5445516337721e-06
52.988313856427,0.1,0,52.988313856427,7.0522716927972e-06
53.088480801336,0.1,0,53.088480801336,3.7166308748722e-07
53.188647746244,0.1,0,53.188647746244,-5.1760542818554e-06
53.288814691152,0.1,0,53.288814691152,-8.1980370817982e-06
53.38898163606,0.1,0,53.38898163606,-8.6942853123403e-06
53.489148580968,0.1,0,53.489148580968,-6.664798973482e-06
53.589315525876,0.1,0,53.589315525876,-2.1095780652234e-06
53.689482470785,0.1,0,53.689482470785,4.9713774124345e-06
53.789649415693,0.1,0,53.789649415693,1.4578067459494e-05
53.889816360601,0.1,0,53.889816360601,2.6710492075954e-05
53.989983305509,0.1,0,53.989983305509,4.1368651261814e-05
54.090150250417,0.1,0,54.090150250417,1.5066725439766e-06
54.190317195326,0.1,0,54.190317195326,-3.0582442843456e-05
54.290484140234,0.1,0,54.290484140234,-4.7950498360666e-05
54.390651085142,0.1,0,54.390651085142,-5.0597494007646e-05
54.49081803005,0.1,0,54.49081803005,-3.8523429784398e-05
54.590984974958,0.1,0,54.590984974958,-1.172830569092e-05
54.691151919866,0.1,0,54.691151919866,2.9787878272782e-05
54.791318864775,0.1,0,54.791318864775,8.6025122106721e-05
54.891485809683,0.1,0,54.891485809683,0.00015698342581089
54.991652754591,0.1,0,54.991652754591,0.0002426627893853
55.091819699499,0.1,0,55.091819699499,4.9612915096278e-06
55.191986644407,0.1,0,55.191986644407,-0.00018063776856404
55.292153589316,0.1,0,55.292153589316,-0.00028043620400199
55.392320534224,0.1,0,55.392320534224,-0.00029443401480421
55.492487479132,0.1,0,55.492487479132,-0.00022263120097069
55.59265442404,0.1,0,55.59265442404,-6.5027762501462e-05
55.692821368948,0.1,0,55.692821368948,0.00017837630060351
55.792988313856,0.1,0,55.792988313856,0.00050758098834417
55.893155258765,0.1,0,55.893155258765,0.00092258630072063
55.993322203673,0.1,0,55.993322203673,0.0014233922377327
56.093489148581,0.1,0,56.093489148581,6.7894496207574e-06
56.193656093489,0.1,0,56.193656093489,-0.0010666264348247
56.293823038397,0.1,0,56.293823038397,-0.0016399596313684
56.393989983306,0.1,0,56.393989983306,-0.0017132101400108
56.494156928214,0.1,0,56.494156928214,-0.0012863779607517
56.594323873122,0.1,0,56.594323873122,-0.00035946309359117
56.69449081803,0.1,0,56.69449081803,0.0010675344614709
56.794657762938,0.1,0,56.794657762938,0.0029946147044344
56.894824707846,0.1,0,56.894824707846,0.0054217776352994
56.994991652755,0.1,0,56.994991652755,0.0083490232540654
57.095158597663,0.1,0,57.095158597663,-8.8584602452927e-05
57.195325542571,0.1,0,57.195325542571,-0.0062963326009484
57.295492487479,0.1,0,57.295492487479,-0.0095893850966707
57.395659432387,0.1,0,57.395659432387,-0.0099677420896201
57.495826377295,0.1,0,57.495826377295,-0.0074314035797967
57.595993322204,0.1,0,57.595993322204,-0.0019803695671992
57.696160267112,0.1,0,57.696160267112,0.006385359948171
57.79632721202,0.1,0,57.79632721202,0.017665784966312
57.896494156928,0.1,0,57.896494156928,0.031860905487229
57.996661101836,0.1,0,57.996661101836,0.048970721510915
58.096828046745,0.1,0,58.096828046745,-0.0012585403101043
58.196994991653,0.1,0,58.196994991653,-0.037156812290674
58.297161936561,0.1,0,58.297161936561,-0.056066993941812
58.397328881469,0.1,0,58.397328881469,-0.057989085263524
58.497495826377,0.1,0,58.497495826377,-0.042923086255803
58.597662771285,0.1,0,58.597662771285,-0.010868996918653
58.697829716194,0.1,0,58.697829716194,0.038173182747926
58.797996661102,0.1,0,58.797996661102,0.10420345274392
58.89816360601,0.1,0,58.89816360601,0.18722181306935
58.998330550918,0.1,0,58.998330550918,0.28722826372423
59.098497495826,0.1,0,59.098497495826,2.6835732117263
59.198664440735,0.1,0,59.198664440735,-2.1348348739263
59.298831385643,0.1,0,59.298831385643,-52.023065019815
59.398998330551,0.1,0,59.398998330551,-185.73138061011
59.499165275459,0.1,0,59.499165275459,1463.5125891845
59.599332220367,0.1,0,59.599332220367,3079.0240287889
59.699499165275,0.1,0,59.699499165275,-2036.1902154015
59.799666110184,0.1,0,59.799666110184,106643.03967616
59.899833055092,0.1,0,59.899833055092,3155700.3409929
60,0.1,0,60,8741423.8334063
